Value,Count,WFE_500m
72199,213.000000000000000,0.905884567126725
72200,615.000000000000000,0.905897114178168
72201,258.000000000000000,0.905909661229611
72202,266.000000000000000,0.905922208281054
72203,228.000000000000000,0.905934755332497
72204,232.000000000000000,0.905947302383940
72205,405.000000000000000,0.905959849435383
72206,318.000000000000000,0.905972396486826
72207,237.000000000000000,0.905984943538268
72208,202.000000000000000,0.905997490589711
72209,219.000000000000000,0.906010037641154
72210,403.000000000000000,0.906022584692597
72211,257.000000000000000,0.906035131744040
72212,314.000000000000000,0.906047678795483
72213,230.000000000000000,0.906060225846926
72214,186.000000000000000,0.906072772898369
72215,368.000000000000000,0.906085319949812
72216,263.000000000000000,0.906097867001255
72217,231.000000000000000,0.906110414052698
72218,295.000000000000000,0.906122961104140
72219,201.000000000000000,0.906135508155583
72220,597.000000000000000,0.906148055207026
72221,276.000000000000000,0.906160602258469
72222,296.000000000000000,0.906173149309912
72223,230.000000000000000,0.906185696361355
72224,259.000000000000000,0.906198243412798
72225,413.000000000000000,0.906210790464241
72226,247.000000000000000,0.906223337515684
72227,254.000000000000000,0.906235884567127
72228,228.000000000000000,0.906248431618570
72229,195.000000000000000,0.906260978670013
72230,401.000000000000000,0.906273525721455
72231,331.000000000000000,0.906286072772898
72232,291.000000000000000,0.906298619824341
72233,188.000000000000000,0.906311166875784
72234,189.000000000000000,0.906323713927227
72235,365.000000000000000,0.906336260978670
72236,234.000000000000000,0.906348808030113
72237,281.000000000000000,0.906361355081556
72238,243.000000000000000,0.906373902132999
72239,202.000000000000000,0.906386449184442
72240,511.000000000000000,0.906398996235884
72241,263.000000000000000,0.906411543287328
72242,300.000000000000000,0.906424090338770
72243,253.000000000000000,0.906436637390213
72244,209.000000000000000,0.906449184441656
72245,335.000000000000000,0.906461731493099
72246,256.000000000000000,0.906474278544542
72247,249.000000000000000,0.906486825595985
72248,215.000000000000000,0.906499372647428
72249,234.000000000000000,0.906511919698871
72250,506.000000000000000,0.906524466750314
72251,247.000000000000000,0.906537013801757
72252,301.000000000000000,0.906549560853199
72253,240.000000000000000,0.906562107904642
72254,224.000000000000000,0.906574654956085
72255,337.000000000000000,0.906587202007528
72256,287.000000000000000,0.906599749058971
72257,214.000000000000000,0.906612296110414
72258,254.000000000000000,0.906624843161857
72259,210.000000000000000,0.906637390213300
72260,523.000000000000000,0.906649937264743
72261,258.000000000000000,0.906662484316186
72262,278.000000000000000,0.906675031367629
72263,213.000000000000000,0.906687578419072
72264,245.000000000000000,0.906700125470514
72265,354.000000000000000,0.906712672521957
72266,277.000000000000000,0.906725219573400
72267,262.000000000000000,0.906737766624843
72268,277.000000000000000,0.906750313676286
72269,214.000000000000000,0.906762860727729
72270,420.000000000000000,0.906775407779172
72271,252.000000000000000,0.906787954830615
72272,301.000000000000000,0.906800501882058
72273,229.000000000000000,0.906813048933501
72274,227.000000000000000,0.906825595984943
72275,499.000000000000000,0.906838143036386
72276,258.000000000000000,0.906850690087829
72277,236.000000000000000,0.906863237139272
72278,232.000000000000000,0.906875784190715
72279,221.000000000000000,0.906888331242158
72280,478.000000000000000,0.906900878293601
72281,264.000000000000000,0.906913425345044
72282,266.000000000000000,0.906925972396487
72283,239.000000000000000,0.906938519447930
72284,237.000000000000000,0.906951066499373
72285,368.000000000000000,0.906963613550815
72286,242.000000000000000,0.906976160602258
72287,295.000000000000000,0.906988707653701
72288,235.000000000000000,0.907001254705144
72289,213.000000000000000,0.907013801756587
72290,419.000000000000000,0.907026348808030
72291,241.000000000000000,0.907038895859473
72292,250.000000000000000,0.907051442910916
72293,249.000000000000000,0.907063989962359
72294,200.000000000000000,0.907076537013802
72295,393.000000000000000,0.907089084065245
72296,252.000000000000000,0.907101631116688
72297,278.000000000000000,0.907114178168130
72298,257.000000000000000,0.907126725219573
72299,210.000000000000000,0.907139272271016
72300,693.000000000000000,0.907151819322459
72301,251.000000000000000,0.907164366373902
72302,241.000000000000000,0.907176913425345
72303,211.000000000000000,0.907189460476788
72304,232.000000000000000,0.907202007528231
72305,328.000000000000000,0.907214554579674
72306,279.000000000000000,0.907227101631117
72307,238.000000000000000,0.907239648682560
72308,216.000000000000000,0.907252195734003
72309,193.000000000000000,0.907264742785445
72310,338.000000000000000,0.907277289836888
72311,242.000000000000000,0.907289836888331
72312,307.000000000000000,0.907302383939774
72313,207.000000000000000,0.907314930991217
72314,216.000000000000000,0.907327478042660
72315,353.000000000000000,0.907340025094103
72316,260.000000000000000,0.907352572145546
72317,232.000000000000000,0.907365119196989
72318,269.000000000000000,0.907377666248432
72319,202.000000000000000,0.907390213299875
72320,553.000000000000000,0.907402760351317
72321,246.000000000000000,0.907415307402760
72322,263.000000000000000,0.907427854454203
72323,216.000000000000000,0.907440401505646
72324,245.000000000000000,0.907452948557089
72325,395.000000000000000,0.907465495608532
72326,248.000000000000000,0.907478042659975
72327,264.000000000000000,0.907490589711418
72328,221.000000000000000,0.907503136762861
72329,192.000000000000000,0.907515683814304
72330,381.000000000000000,0.907528230865747
72331,258.000000000000000,0.907540777917189
72332,306.000000000000000,0.907553324968632
72333,203.000000000000000,0.907565872020075
72334,235.000000000000000,0.907578419071518
72335,378.000000000000000,0.907590966122961
72336,275.000000000000000,0.907603513174404
72337,257.000000000000000,0.907616060225847
72338,267.000000000000000,0.907628607277290
72339,200.000000000000000,0.907641154328733
72340,595.000000000000000,0.907653701380176
72341,220.000000000000000,0.907666248431619
72342,251.000000000000000,0.907678795483061
72343,254.000000000000000,0.907691342534504
72344,231.000000000000000,0.907703889585947
72345,393.000000000000000,0.907716436637390
72346,251.000000000000000,0.907728983688833
72347,247.000000000000000,0.907741530740276
72348,217.000000000000000,0.907754077791719
72349,245.000000000000000,0.907766624843162
72350,473.000000000000000,0.907779171894605
72351,227.000000000000000,0.907791718946048
72352,259.000000000000000,0.907804265997491
72353,205.000000000000000,0.907816813048933
72354,223.000000000000000,0.907829360100376
72355,370.000000000000000,0.907841907151819
72356,262.000000000000000,0.907854454203262
72357,228.000000000000000,0.907867001254705
72358,240.000000000000000,0.907879548306148
72359,210.000000000000000,0.907892095357591
72360,496.000000000000000,0.907904642409034
72361,241.000000000000000,0.907917189460477
72362,281.000000000000000,0.907929736511920
72363,211.000000000000000,0.907942283563363
72364,249.000000000000000,0.907954830614806
72365,351.000000000000000,0.907967377666248
72366,266.000000000000000,0.907979924717691
72367,264.000000000000000,0.907992471769134
72368,298.000000000000000,0.908005018820577
72369,191.000000000000000,0.908017565872020
72370,415.000000000000000,0.908030112923463
72371,263.000000000000000,0.908042659974906
72372,253.000000000000000,0.908055207026349
72373,230.000000000000000,0.908067754077792
72374,260.000000000000000,0.908080301129235
72375,477.000000000000000,0.908092848180678
72376,239.000000000000000,0.908105395232120
72377,247.000000000000000,0.908117942283563
72378,237.000000000000000,0.908130489335006
72379,192.000000000000000,0.908143036386449
72380,529.000000000000000,0.908155583437892
72381,237.000000000000000,0.908168130489335
72382,245.000000000000000,0.908180677540778
72383,223.000000000000000,0.908193224592221
72384,240.000000000000000,0.908205771643664
72385,327.000000000000000,0.908218318695107
72386,272.000000000000000,0.908230865746550
72387,290.000000000000000,0.908243412797992
72388,234.000000000000000,0.908255959849435
72389,191.000000000000000,0.908268506900878
72390,375.000000000000000,0.908281053952321
72391,259.000000000000000,0.908293601003764
72392,293.000000000000000,0.908306148055207
72393,262.000000000000000,0.908318695106650
72394,251.000000000000000,0.908331242158093
72395,357.000000000000000,0.908343789209536
72396,229.000000000000000,0.908356336260979
72397,229.000000000000000,0.908368883312422
72398,218.000000000000000,0.908381430363864
72399,211.000000000000000,0.908393977415307
72400,584.000000000000000,0.908406524466750
72401,243.000000000000000,0.908419071518193
72402,243.000000000000000,0.908431618569636
72403,202.000000000000000,0.908444165621079
72404,247.000000000000000,0.908456712672522
72405,310.000000000000000,0.908469259723965
72406,275.000000000000000,0.908481806775408
72407,246.000000000000000,0.908494353826851
72408,209.000000000000000,0.908506900878294
72409,224.000000000000000,0.908519447929736
72410,362.000000000000000,0.908531994981179
72411,242.000000000000000,0.908544542032622
72412,310.000000000000000,0.908557089084065
72413,234.000000000000000,0.908569636135508
72414,200.000000000000000,0.908582183186951
72415,364.000000000000000,0.908594730238394
72416,220.000000000000000,0.908607277289837
72417,239.000000000000000,0.908619824341280
72418,276.000000000000000,0.908632371392723
72419,206.000000000000000,0.908644918444166
72420,578.000000000000000,0.908657465495609
72421,224.000000000000000,0.908670012547051
72422,283.000000000000000,0.908682559598494
72423,210.000000000000000,0.908695106649937
72424,254.000000000000000,0.908707653701380
72425,445.000000000000000,0.908720200752823
72426,224.000000000000000,0.908732747804266
72427,220.000000000000000,0.908745294855709
72428,226.000000000000000,0.908757841907152
72429,219.000000000000000,0.908770388958595
72430,378.000000000000000,0.908782936010038
72431,259.000000000000000,0.908795483061481
72432,272.000000000000000,0.908808030112924
72433,234.000000000000000,0.908820577164366
72434,231.000000000000000,0.908833124215809
72435,362.000000000000000,0.908845671267252
72436,271.000000000000000,0.908858218318695
72437,284.000000000000000,0.908870765370138
72438,242.000000000000000,0.908883312421581
72439,192.000000000000000,0.908895859473024
72440,537.000000000000000,0.908908406524467
72441,236.000000000000000,0.908920953575910
72442,258.000000000000000,0.908933500627353
72443,235.000000000000000,0.908946047678795
72444,240.000000000000000,0.908958594730238
72445,362.000000000000000,0.908971141781681
72446,267.000000000000000,0.908983688833124
72447,263.000000000000000,0.908996235884567
72448,202.000000000000000,0.909008782936010
72449,233.000000000000000,0.909021329987453
72450,484.000000000000000,0.909033877038896
72451,237.000000000000000,0.909046424090339
72452,248.000000000000000,0.909058971141782
72453,214.000000000000000,0.909071518193225
72454,227.000000000000000,0.909084065244667
72455,355.000000000000000,0.909096612296110
72456,302.000000000000000,0.909109159347553
72457,217.000000000000000,0.909121706398996
72458,251.000000000000000,0.909134253450439
72459,226.000000000000000,0.909146800501882
72460,505.000000000000000,0.909159347553325
72461,248.000000000000000,0.909171894604768
72462,258.000000000000000,0.909184441656211
72463,233.000000000000000,0.909196988707654
72464,218.000000000000000,0.909209535759097
72465,364.000000000000000,0.909222082810540
72466,263.000000000000000,0.909234629861982
72467,233.000000000000000,0.909247176913425
72468,242.000000000000000,0.909259723964868
72469,220.000000000000000,0.909272271016311
72470,389.000000000000000,0.909284818067754
72471,214.000000000000000,0.909297365119197
72472,284.000000000000000,0.909309912170640
72473,218.000000000000000,0.909322459222083
72474,244.000000000000000,0.909335006273526
72475,469.000000000000000,0.909347553324969
72476,248.000000000000000,0.909360100376412
72477,253.000000000000000,0.909372647427855
72478,200.000000000000000,0.909385194479297
72479,224.000000000000000,0.909397741530740
72480,490.000000000000000,0.909410288582183
72481,242.000000000000000,0.909422835633626
72482,255.000000000000000,0.909435382685069
72483,207.000000000000000,0.909447929736512
72484,250.000000000000000,0.909460476787955
72485,312.000000000000000,0.909473023839398
